,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Class
21,1.116833,1.313228,-0.7742489,1.1762822,-0.5563385,-0.7350652,0.7300555,-1.1278803,-1.4653466,1.1396534,-1.121375,0.1742944,0.75008684,1.274409,-0.9450013,-1.703186,-1.5352106,-1.1067884,-1.2864506,-0.9526798,0.9505924,1.0384017,-0.97920454,-0.8880516,-0.9856196,-1.5057445,-1.9723002,-0.2585853,-1.7902873,-1.6820391,-1.2044566,1.0654542,-1.2268906,-1.1768153,-0.66932464,0.1470592,-1.2511437,1.2179065,1.3075799,1.2175932,0.8040089,-1.6125728,0.8901983,-0.65330786,0.37333372,1.1035365,1.1416342,1.0380793,1.0750376,-0.40746328,1.142025,-1.4201698,-1.7488029,1.1590489,1.2642207,-0.73664653,-0.6525667,-1.488816,1.1215808,-0.22961192,-1.1517905,1.078399,-0.86772865,1.2317685,-1.3520035,-1.5906692,-1.5517074,1.2424906,-1.1150156,-1.4015459,1.1808047,-0.8777948,-1.57567,-1.1454359,1.0716789,0.2070145,-1.3530471,-1.4676143,1.3646326,-0.8206003,-0.024023913,-1.4129039,1.0300615,-2.1198323,-1.8897667,-0.7188585,1.2326021,-1.5731623,-1.5224433,-0.6546767,-1.1894209,1.0704103,-0.37867475,-0.8303801,1.1349347,0.89251626,1.30368,1.8457795,-1.6511211,-1.3486737,0
22,-0.71070695,-0.8713371,0.59936374,-1.0557216,0.9100083,0.45740768,0.4813317,0.51391375,0.24211256,-1.0222349,1.0126328,0.051287778,-0.9774977,-0.86914563,1.206325,0.7147901,0.71822613,0.87455124,-0.16273828,0.12525767,-1.0300142,-1.1233097,0.6118856,0.56453633,0.95724726,0.8368574,1.140171,0.43732792,0.8051501,0.8131518,0.65387934,-0.28856415,1.1608897,0.3096009,-0.23613054,-0.09751928,0.91356826,-0.7017378,-0.5453695,-1.0329752,0.30782083,0.89144266,-0.30734,0.5588223,-0.71648705,-0.90863484,-1.0586782,-0.9071361,-1.1111786,0.31425843,-1.0537779,0.9314441,0.73709846,-0.89933705,-0.96426433,0.97889197,0.007390684,0.9244952,-1.0194654,0.09619967,0.7797069,-0.7006367,0.8785534,-1.0343485,0.9893281,0.77781165,0.80851173,-1.1753553,0.544305,0.75359094,-1.1206821,-1.0960683,0.80888814,0.23894098,-0.8241835,-0.71927214,0.8700115,1.0217408,-1.1329099,0.86211926,-0.58243114,0.90409756,-0.8267676,0.07636085,0.7700154,0.13542856,-0.45556122,0.78838825,0.5503658,0.6795356,0.9201146,-0.9681267,-0.75383335,0.86921805,-0.1813811,-1.1846641,-1.0483444,-0.1556912,0.90910476,0.9659779,0
23,1.0815188,1.1589129,-1.3108625,1.0146135,-0.7285937,-0.91864216,1.2508469,-0.9585948,-0.32937786,1.1737344,-1.1782756,0.8334671,0.70399827,1.237921,-0.70842636,-1.3566043,-1.554394,-1.2501385,-1.468596,-1.0405108,0.8755407,0.49995723,-0.007320533,-1.5111911,-1.1215801,-1.4185321,-1.8842304,0.18223178,-1.6956348,-1.6558112,-0.55253786,1.1802108,-0.6610944,-2.1798296,-0.9398596,-0.64972264,-0.7789322,1.1150845,1.0059397,1.1607956,0.91096395,-1.4215349,0.9406661,-0.71053255,0.47057816,1.3158793,1.1290338,0.9962644,1.0228179,-0.059186067,1.1680866,-1.2716498,-1.6654739,1.1455525,1.2900022,-0.97593135,0.6722048,-1.3437258,0.58604646,0.59777766,-1.3268213,1.3412073,-1.1878026,1.242102,-0.8683694,-1.4365497,-1.3762258,1.0665538,-0.84260684,-0.426491,1.2287012,0.6866088,-1.4837892,-1.4704533,1.1183932,0.54583305,-1.2705258,-0.8505412,1.1895443,-1.1398917,-0.51520526,-1.2560332,1.1960031,-2.238553,-1.6160728,-0.78161603,1.112397,-1.4111505,-1.6097383,-1.4018433,-1.0824068,1.2013993,-1.407362,-0.16997437,0.7191682,1.0422568,1.1514971,1.4243132,-1.0396799,-1.5883893,0
24,0.9713054,1.2016344,0.6676231,1.6533089,-0.9136551,0.5771976,-1.449692,-1.8739662,-1.6791569,1.1037383,-0.8468106,-0.819227,0.9852671,1.4260334,-1.9799376,-1.8167212,-0.9873985,-0.9730234,1.5946232,0.8890975,1.1822174,0.80626225,-2.7440972,-0.40576547,-0.34016508,-1.5123734,-0.91271234,-1.0198051,-1.6364497,-1.3310715,-2.0000465,0.50549227,-1.6065623,0.4943577,0.07553847,-0.5917773,-1.9062113,1.1461892,1.8848308,1.957467,0.18037759,-1.4919816,0.5370315,-0.9342871,1.3965163,0.19837666,1.3409737,1.2089034,1.1845216,-0.5247454,1.0002384,-1.6932716,-1.1154388,1.0695239,1.0737767,0.15211578,-2.4392185,-1.3126723,1.6500643,-1.5619944,-0.9817977,0.58151263,-0.6262815,1.2749795,-1.6840466,-1.4601426,-1.548172,1.2324071,-1.9338504,-1.8810846,1.0858132,-2.070023,-1.815746,-0.3689356,1.2210821,0.10285494,-1.2182003,-1.8442991,1.4616426,-1.0040239,1.5338614,-1.1699039,0.654404,0.61566854,-1.288744,-1.7036581,0.66677463,-1.9786578,-1.3753326,1.1174518,-1.1550041,0.90456104,2.8788612,-1.3647331,1.9700129,1.0427898,1.2407646,1.2010338,-1.9565039,-1.2841449,0
25,-0.563998,-0.5599817,1.1524227,-0.12482838,0.76952815,2.0574608,-1.7375302,1.362007,0.13295057,0.02252341,0.31303728,-1.9315953,-0.2794713,-0.8974448,-1.051416,0.9281073,0.89175636,0.861775,1.5550549,0.90309876,-0.20806447,1.4987298,-0.63949436,-0.20855565,0.4028322,0.52673817,0.8548154,-0.8066599,0.08698873,0.5381282,0.17587724,-1.7484164,0.03709926,0.88382393,1.5830393,0.4712242,0.8668927,-0.9028011,0.99351156,0.5488789,-1.5625794,0.4613619,-1.591105,0.79786074,-0.058538835,0.012975267,-0.0846446,-0.069881015,0.11078104,-2.420647,0.08989699,0.78964925,1.0450138,-0.48693827,-0.008509448,-0.6904406,-0.32073307,0.9802778,0.54546666,-1.3428608,0.6904609,-0.46415251,0.57210886,0.13204667,0.37866244,0.515966,0.4539267,-0.19944409,-0.9840025,-0.02225519,0.03381029,1.2068721,0.68660843,2.1218293,-0.46013373,-0.6821343,0.6033527,-1.1089965,0.16662897,0.71028274,1.4191053,0.47885346,-1.0543538,0.86339253,0.5696224,0.001648541,-1.4237946,0.75209975,0.6904025,0.40417242,0.718405,0.11709855,0.27283916,-1.3606796,1.7613742,0.20025034,-0.38119695,-1.3996196,0.5769197,0.77275854,0
26,1.0582509,0.5336685,0.9522461,0.5771216,-0.11004584,0.78912187,-1.6066086,-0.68778735,-0.4053367,0.6352757,0.34075004,-0.20875415,0.4558667,0.60074395,-0.7114318,0.083970875,0.14128093,-0.12218928,-0.91321605,-0.6430938,0.56660146,0.9118576,-1.5373706,1.3612037,0.37485427,-0.06828169,-0.73228866,-0.12979871,-0.24414906,0.034213584,0.5218759,-0.47819778,-0.61345094,0.42850673,-0.40854993,2.040329,-1.1093733,0.3409004,0.033323128,0.91605747,-0.26230934,-0.17890829,0.14117031,-0.6589036,0.9852719,-0.84038895,0.87266105,0.9660388,0.6982744,-0.36709392,0.63204974,-0.18638213,0.46297157,0.55393535,0.32547614,1.7535348,-1.4150996,0.15221585,1.6359673,-0.8808415,0.050192565,-1.0956228,0.15186733,0.43043774,-0.74449766,-0.395563,-0.19437061,1.2841296,1.0520295,0.45925564,0.7981304,-0.54626095,-0.067994304,0.648602,0.9634414,0.76170397,-0.039931685,-0.6535366,0.5379232,-0.6084733,0.9519897,-0.02518508,-0.036781564,0.8669842,0.19571608,1.3406876,-0.037341494,-0.14099783,0.3016317,-0.5105399,0.34935898,0.6779444,-0.2349119,-1.1694835,0.8591884,0.8740011,0.37416425,-0.99710053,-0.36126786,1.064286,0
27,-1.1732743,-0.99601567,0.72840506,-0.7579967,1.175259,1.0603448,-0.37132955,1.1032397,0.22636698,-0.87263316,0.48392475,-1.064194,-0.8014094,-1.1567506,0.09626566,0.79905105,0.9628633,0.6972411,1.747946,0.7389282,-0.84101117,-0.088259496,0.11655595,0.124856405,0.72965175,0.7774811,-0.8473358,-0.28852555,0.6502151,0.84748226,0.43655315,-0.8402269,0.7180578,0.7160138,1.352873,1.0636457,1.0335649,-0.9941561,0.1867646,-0.82121795,-1.1913179,0.7157733,-1.360403,1.0321323,-0.8500466,-0.5371278,-0.7386395,-0.98538554,-0.7188092,-1.03926,-0.76702464,0.6538133,0.7774532,-0.8581936,-0.89313257,0.00477902,-0.028590243,0.9819717,-0.50158405,-0.13814218,0.9201856,-0.1881652,0.87471706,-0.6028089,0.9644875,0.8714595,0.8419086,-0.95236754,0.25928637,0.1176728,-0.81602687,0.003096844,0.813399,1.1079862,-1.1166658,-1.0631661,0.8431285,-0.05033776,-0.83696336,0.7778613,0.16077676,0.79986423,-1.067198,0.25382745,0.8819131,-0.1308785,-0.96817416,0.8881949,0.8527781,1.0117869,0.7980357,-0.86566323,0.74230784,0.5052975,0.6015251,-0.75506693,-0.83660465,-0.77453834,0.86084193,0.47501972,0
28,-1.0618161,-1.0612755,0.8456819,-0.99797976,1.319171,0.73115927,-0.66246706,0.93526906,1.144529,-0.72664434,0.8896156,-0.8455782,-1.2870953,-1.0222473,0.5880444,0.66229475,0.7512276,1.0168434,-0.5213646,1.7329772,-1.2595255,-0.25808457,0.54798925,0.34279394,0.502942,1.0459741,0.20931585,-0.41323584,0.78597945,0.47829315,0.8070714,-0.5378143,0.8807281,0.4858914,0.20625867,0.8351486,1.1591274,-1.1190599,-0.2515009,-0.27767304,-0.26868665,0.7480004,-1.4376881,0.9758589,-1.1141648,-1.2003995,-1.0223426,-1.0674798,-0.9091569,-0.68692863,-0.78516793,1.0566972,0.8044887,-0.90509146,-0.63226116,0.6405372,0.49891698,0.82215863,-1.2012442,-0.23355797,0.9150896,-0.55585456,0.8800408,-1.017633,1.1144522,0.90851593,0.79976785,-0.9938508,-0.105145015,0.9792844,-0.9191204,-0.7777462,0.80370694,0.64320916,-0.97927654,-0.5953158,1.1890438,0.7716096,-0.88413876,0.58992875,0.50933176,0.898662,-0.96795815,-0.1060138,0.67293334,-0.06497998,-1.1766369,0.89531,0.55765826,0.28019077,0.9213563,-0.88550115,0.7099363,0.5149343,0.0494735,-0.7561055,-0.8109606,-0.95290005,1.3582618,0.33651134,0
29,0.8931192,1.0040071,-1.0684226,1.0042259,-1.7237034,-1.2540976,0.17888871,-1.2799721,1.4628599,1.0924472,-0.8201835,0.9476351,1.5145186,0.9885841,-0.046301883,-0.42040452,-0.34921578,-1.2197737,0.9523371,0.040535834,1.0037878,-0.25175032,0.6187223,-0.58242947,-0.90608233,-0.61705124,-0.27717626,0.718713,0.094887234,-0.39830875,-0.44473106,0.57233334,-0.53132915,0.26522872,-0.32862225,-1.3525114,-1.0018833,1.0960037,-0.43103734,1.1263512,0.644199,-0.40118307,1.3960729,-1.0375869,1.545891,0.48660997,1.0130006,1.001941,1.0214392,1.5373367,0.9111051,-0.7396917,-0.35229376,0.9196476,0.4462719,-0.5351232,0.13617879,-0.8988659,0.9335825,1.0584857,-0.8867196,0.16913545,-1.2270849,0.8780858,-0.7470564,-0.5345987,-0.51415473,0.7041695,0.29059172,-0.005480343,0.90749586,1.3873487,-0.5996416,-0.29005232,1.2380949,1.6610166,-0.72680444,-0.37581965,0.21702366,-1.1055053,-0.4149758,-0.55079496,1.0127003,1.5129975,-0.17978266,0.60003275,0.89617115,-0.4712332,-0.60978764,-0.30033848,-0.8717203,1.2603481,0.1833032,-0.7586245,-1.28044,0.9708915,0.8907703,0.119749054,-0.50645816,-1.1888577,0
30,-1.6020551,-1.2741405,0.755251,-1.0134946,1.189468,1.2630886,-0.5450315,1.3139594,0.011215436,-1.1485003,0.7491639,-1.2132016,-1.2767904,-1.3381183,0.17169055,0.80850273,0.93089825,1.1235753,0.85424286,1.5018675,-1.1462291,-0.012271264,0.16453226,1.0664662,0.6833159,0.96586573,-0.606678,-1.1724181,0.66033554,0.82978696,0.15282454,-0.9277249,1.2569115,0.8503982,0.97081745,0.24105419,1.3281989,-1.5420296,0.11676833,-1.3038504,-0.93933165,0.819785,-1.5001403,1.7231871,-1.2552599,-0.71111333,-1.1498432,-1.3756074,-1.3335011,-0.8800164,-1.0961727,0.64896524,0.91157234,-1.3408365,-1.0801605,0.40499997,0.17852786,0.93593484,-1.2354589,-0.3452992,1.129711,0.006274359,1.0631865,-0.9904958,1.1704425,0.9943481,1.04736,-1.2670019,-0.34698808,0.22287191,-1.1503214,-0.5748626,0.6671342,0.90210724,-1.4700232,-1.3038166,1.0019004,0.24835368,-1.088338,1.5239706,0.47338623,0.8954987,-1.234002,0.31977394,0.8265468,-0.48380667,-1.2667084,0.94706297,0.8024768,1.4731067,0.8968537,-1.147126,0.4478056,0.97558093,0.31241232,-1.1043745,-1.1054271,-0.5309919,0.81291085,0.40027288,0
31,-1.3369122,-1.12907,0.7959331,-1.0974519,1.1195935,0.7143248,-0.029077925,1.0704625,0.21840338,-1.1342258,0.76392674,-0.6293236,-1.145084,-1.1382213,0.7109615,0.7242951,0.8801968,1.0349822,0.9598859,1.1543998,-1.1394856,-0.5261113,0.28393883,0.6438373,0.77381814,0.9787073,-0.069640726,-0.39037603,0.787997,0.8435467,0.4325758,-0.50247353,1.1150463,0.4316149,0.59748304,0.48034635,1.1656814,-1.0919375,-0.19532646,-0.9509276,-0.42103887,0.93860316,-1.2657901,1.1165544,-1.1263832,-1.1225258,-1.1847652,-1.3554441,-1.2158535,-0.46814463,-1.1918741,0.83822006,0.76665777,-1.1711521,-1.074484,0.4673117,0.2486691,0.93257046,-1.2937467,-0.027793303,0.9859169,-0.3630815,0.9409397,-1.1427913,0.98669946,0.9754777,0.96590275,-1.2892373,0.1141868,0.35502133,-1.255608,-0.8528697,0.76159865,0.58170456,-1.2392316,-1.2667404,0.9817957,0.5867674,-1.1654702,0.9729673,-0.10880698,0.94656825,-1.0854242,0.21914348,0.8006597,-0.034145374,-0.93745863,0.8654922,0.7892759,1.0971726,0.874347,-1.2707447,0.22037943,1.0498466,0.09785099,-1.1199121,-1.1205904,-0.5678249,0.93425393,0.53688955,0
32,-1.1776104,-1.1075251,0.7833997,-1.1344974,0.9933212,0.64445806,0.032756295,0.9848603,0.4326664,-1.1670969,0.84783787,-0.56289977,-1.2733947,-1.0982579,0.5889183,0.78360206,0.7018392,1.0175774,0.2930113,1.1834995,-1.2588164,-0.34170914,0.51221794,0.86491805,0.748632,0.9635927,0.23766321,-0.16294318,0.77266264,0.81831735,0.55546474,-0.4423932,1.0413257,0.50466883,0.20018159,0.21611674,1.1388491,-1.0710604,-0.32052287,-0.9755002,-0.2411214,0.92253995,-1.057134,1.0604438,-1.2617897,-0.8964316,-1.200416,-1.3391374,-1.2251697,-0.08111165,-1.1881195,1.0333945,0.7272042,-1.2429541,-1.1609565,0.6538565,0.6358709,0.8399503,-1.2203679,-0.03737204,1.0092664,-0.48455423,0.9585955,-1.1861035,1.1199776,0.9720899,0.9448367,-1.2423482,0.06700388,0.17103523,-1.2811594,-1.1104234,0.8563949,0.3368173,-1.2134862,-1.066779,1.0227507,0.64131415,-1.1639299,1.0293722,-0.23358043,0.96194404,-1.0222473,0.630564,0.76078165,-0.2334268,-0.84345263,0.83458763,0.7255868,1.1058414,0.91427666,-1.1810595,0.10867702,1.0741733,-0.05279765,-1.1965363,-1.1303228,-0.3417228,1.0017102,0.4704418,0
33,-0.78303814,-0.7737429,0.22522672,-0.9582337,0.8360721,0.607024,0.24998483,0.54996383,-0.27577963,-1.0962342,1.0961051,0.30705008,-0.76688635,-0.78652245,1.3335758,0.79112244,0.9025583,0.86219084,-0.72570133,-0.033243474,-0.91637516,-0.9933267,0.59554005,1.275103,0.8821073,0.7980675,1.1359186,0.12183773,1.0033842,0.8968909,0.62679267,-0.16595528,1.3296535,-0.059126563,-0.10824992,-0.41872442,0.9468108,-0.90773654,-1.048247,-1.1477817,0.34837705,0.8925491,0.105249375,0.41673952,-0.6368321,-0.7133777,-1.1456776,-0.85217446,-1.0426347,0.5555539,-1.2030357,0.64520746,0.87075806,-0.9472494,-1.2806176,1.1822728,0.5323257,0.8944324,-1.0277082,-0.017135138,0.7773664,-0.6301429,0.888982,-1.0907854,0.96173006,0.65133154,0.8805456,-1.1454486,0.22916134,0.8819885,-1.051931,-0.5019003,0.7740602,0.14664912,-0.83106935,-0.5880908,0.7664877,1.0971543,-1.0036206,1.2546358,-0.2910048,0.9075378,-0.77885854,0.14808698,0.7719544,0.5238208,-0.45853075,0.73803884,0.87079465,0.76935583,0.9246586,-0.97564876,-0.75348157,1.2579117,-0.6279333,-1.2435313,-1.1859812,-0.44144273,0.63169205,0.8856698,0
34,1.0628899,1.0774249,-1.5475923,1.0309893,-0.87045354,-1.0305424,1.0491513,-1.0930619,0.01873178,1.2748928,-1.2825783,0.54868984,0.8358378,1.2959796,-0.7743294,-1.2599748,-1.5984005,-1.3330357,-1.521985,-0.8554883,0.99624455,0.27146056,0.28678656,-1.317956,-1.3504453,-1.3323764,-0.6749033,0.5082364,-1.4714261,-1.5758276,-0.8093005,1.3518392,-0.8053446,-1.7508982,-1.1800387,-1.3160913,-0.7847068,0.98471475,0.95376337,1.0173908,0.8133381,-1.4521648,0.708903,-0.87127423,0.82800794,1.4080178,1.0725802,1.0593271,1.1004759,0.31403786,1.2161071,-1.4681482,-1.526629,1.1729134,1.1408952,-1.1039237,0.9606206,-1.2221239,0.8909604,0.82133317,-1.3995565,1.5773649,-1.4991426,1.2419417,-0.8151078,-1.431949,-1.3255203,1.1000193,-1.3623105,-0.36080638,1.1721631,0.9909859,-1.230942,-1.5725429,1.0704839,0.8875885,-1.2972968,-0.9422195,1.3312016,-1.1685092,-0.35162944,-1.4208884,1.25817,-1.1591339,-1.5418818,-0.8351756,1.0498986,-1.2720554,-1.8734429,-1.7421724,-1.2375525,1.3084484,-1.5134404,-0.15407565,-0.1690942,1.240918,1.1745499,1.1591728,-0.96552795,-1.5124081,0
35,-1.4654855,-1.2259965,0.87242126,-1.1379633,1.3421658,0.72944564,-0.15805057,0.99819267,0.5100688,-1.1975477,0.7176789,-0.93714654,-1.2929436,-1.1538814,0.3922757,0.72784317,0.82357454,0.9758977,1.6603148,1.3749815,-1.1707067,-0.5063948,0.17747554,0.7368385,0.6949897,0.9566415,-0.21729285,-0.43896,0.6790939,0.8043039,0.5040414,-0.6276081,1.0412399,0.8037065,0.48657593,0.6830264,1.2626462,-1.1288017,-0.005833236,-1.2837325,-0.6258458,0.8298861,-1.4660016,1.1841136,-1.1351341,-1.1368755,-1.1182983,-1.3521981,-1.3142039,-0.72684574,-1.229405,0.814611,0.87972546,-1.1522608,-1.0483931,0.44397527,0.040594973,0.98008776,-1.2416668,0.033179577,1.0259885,-0.083501525,1.0174797,-1.0148916,1.0383989,1.0306506,0.970448,-1.1889654,0.14664973,0.103977054,-1.2600303,-0.99991816,0.645305,0.6546667,-1.4072188,-1.3678739,0.99394834,0.5688106,-1.1370723,1.0033839,0.008374101,0.89673984,-1.1509153,-0.0635911,0.89564645,-0.08139677,-0.9768928,0.8695218,0.7639857,1.1478975,0.80022395,-1.3414261,-0.16679423,1.0136417,0.5618512,-1.1250203,-1.1333761,-0.48510897,0.8961422,0.6084131,0
36,-0.78370833,-0.9747394,0.6461386,-0.7941349,1.1901402,1.0756371,-0.6264885,1.1456344,0.47545612,-0.7839941,0.82231164,-0.91825986,-0.93089086,-0.9011936,0.010444932,0.9012389,0.6396905,0.8365798,-0.069613844,0.8517412,-1.0232302,0.22397946,0.18307754,0.62635857,0.58285284,0.7763228,-0.36589724,-0.0038217762,0.36239868,0.704599,0.6740938,-1.067563,0.5618096,0.8206854,0.9004452,0.3724466,1.3286445,-1.2645493,0.1430996,-0.7881012,-0.8004459,0.60047734,-1.0609022,1.1361915,-0.7320827,-0.23654847,-0.6277812,-0.8769748,-0.674905,-1.182083,-0.57349,0.66978085,0.7389913,-0.89735,-0.42762017,0.50947446,0.4077213,0.91972226,-0.7004926,-0.6641215,0.9809782,-0.21308675,0.9212877,-0.5875969,1.2521191,0.90241593,0.8606552,-0.8086465,-0.307163,0.72434366,-0.6689793,-0.036753334,0.8672657,1.0025901,-0.9711224,-0.86881614,0.9153038,0.12070988,-0.6769963,0.8733984,0.4236017,0.70717794,-1.163437,0.10514575,0.7254874,0.023987522,-1.3557681,0.88463426,0.6836343,0.7369528,0.78060573,-0.57370794,1.1689545,0.5614801,0.65738386,-0.8958821,-0.7605432,-1.0511012,0.8061764,0.5614744,0
37,-1.216175,-1.0933998,0.71042174,-0.76851183,1.6320633,1.504679,-1.4614056,0.882103,0.21060616,-0.68026173,1.0590962,-0.79392886,-1.2062994,-0.9905677,0.087997206,0.75412846,0.92671406,1.0706377,0.920893,1.5795404,-0.86208224,-0.0102820415,0.057662863,0.9969923,0.5407124,0.87862754,0.62269783,-1.0690899,0.6728267,0.8126236,0.2037742,-0.8579482,0.94940615,1.3416312,0.27909577,0.3360309,1.0211132,-1.4463966,0.09561848,-1.0577546,-0.6325002,0.4528306,-1.215428,1.133665,-0.61072844,-0.6115725,-0.7903441,-0.6795041,-0.86917263,-1.4158413,-0.8194291,0.57398266,1.1918066,-0.8991691,-0.5663738,0.73097134,-0.1445665,0.95757264,-1.2193811,-0.60299414,0.9620055,0.4191744,1.0043205,-0.5652232,1.2375367,0.93336934,0.86511457,-0.9361543,0.26577395,0.9915689,-0.56127465,0.06127928,0.6164662,1.2003039,-1.1572653,-0.78951305,0.9013282,0.3581076,-0.5043908,1.358468,1.2129084,0.73130536,-1.080952,-0.73537767,0.7543485,-0.11505637,-1.4310236,0.9404332,0.7611188,0.43770367,0.912154,-0.88127995,1.0605423,0.34880972,0.7571668,-0.7343556,-0.8354865,-1.3134497,0.87837523,1.2028418,0
38,0.9619927,1.1458492,-1.5684988,1.0615196,-0.9099997,-1.1465993,1.2036103,-0.9124437,-0.34985977,1.2239728,-1.4485893,0.77384174,0.8151671,1.2705232,-0.69411844,-1.3838283,-1.5776304,-1.4207283,-1.5001143,-0.9243679,0.9840303,0.5521009,0.23710205,-1.6897458,-1.4425416,-1.4000208,-1.1254274,0.24775915,-1.594032,-1.6370213,-0.8269417,1.3653884,-0.8058603,-1.8908675,-0.9430366,-1.4131752,-0.70886683,1.0962876,0.9846652,1.1358196,1.1046495,-1.4524258,0.7669037,-0.99421287,0.78231466,1.565992,1.1121144,1.0081394,1.0766927,0.20225342,1.2405231,-1.3574482,-1.590582,1.2309318,1.275381,-1.3606889,0.65960777,-1.3062229,0.76488674,0.75852525,-1.4689112,1.6725165,-1.3944085,1.3134179,-0.9076974,-1.4762797,-1.3830265,1.0414239,-1.1567032,-0.43335712,1.2413248,1.1137104,-1.3438472,-1.5808288,1.1063231,0.8273017,-1.390163,-0.7567139,1.2883953,-1.0469319,-0.34734437,-1.4725504,1.2881831,-1.8451362,-1.6824504,-0.9436212,1.1414,-1.3730489,-1.7825199,-1.6356936,-1.2703551,1.2888315,-1.3471221,-0.39048192,-0.1483301,1.1878388,1.1882365,1.2238002,-1.0553592,-1.5737997,0
39,1.093349,1.2884964,-1.52404,1.1295466,-0.8581916,-1.2203468,1.1663164,-1.1087668,-0.64371,1.3336222,-1.6193283,0.58155847,0.94073707,1.2826967,-1.0770882,-1.571558,-1.7876884,-1.3332504,-1.2278956,-0.9510457,1.0742795,0.6377427,-0.024971908,-1.6446004,-1.6634243,-1.5076358,-1.1026598,0.06358753,-1.6927894,-1.6839175,-1.209915,1.5176117,-1.0398833,-1.6062405,-1.0480645,-1.1667863,-0.89509124,1.007159,1.1959064,1.1078357,1.0342542,-1.5747076,0.7061706,-0.88221264,0.8010766,1.7721038,1.1341106,1.0565494,1.1283897,0.16039161,1.2616667,-1.446504,-1.7584832,1.3478885,1.4626616,-1.6702229,0.13811703,-1.5210233,0.90288323,0.5629113,-1.5361266,1.6957755,-1.5049199,1.3407755,-1.0717934,-1.4817517,-1.5406299,1.0907035,-1.2213404,-0.8509311,1.2308704,0.7550334,-1.470062,-1.57797,1.0607479,0.7280777,-1.5431452,-1.013011,1.4341375,-1.0153773,-0.27059287,-1.6669981,1.4153676,-1.7075621,-1.816158,-0.98401743,1.278659,-1.4600801,-1.8548437,-1.4100242,-1.4475379,1.1940116,-1.0540646,-0.6249676,-0.11714682,1.199929,1.3454878,1.595762,-1.2027456,-1.5430942,0
40,-1.3423429,-1.1658484,0.85662836,-1.0255991,1.1782116,0.8243713,-0.3801028,0.9653154,0.54084367,-1.0618718,0.6000724,-1.1681846,-1.2621139,-1.1497248,0.16485561,0.78857285,0.84690756,0.94071484,1.3534582,1.2308909,-1.1146765,-0.29905263,0.27964061,0.7693622,0.6564591,0.9248705,-0.5359436,-0.547611,0.5857028,0.7014083,0.5480209,-0.6754687,1.0503632,0.57385933,0.61670095,0.83129734,1.1252701,-1.1158149,0.108224556,-1.2432352,-0.8888417,0.81615776,-1.4005655,1.3316667,-1.1541345,-0.94501454,-1.0062023,-1.1800569,-1.2273754,-0.6693669,-1.0627061,0.82781667,0.9005075,-1.1250762,-0.933083,0.31295222,0.017579729,0.95635647,-1.0148696,-0.0027313386,1.0050629,-0.14014594,0.94782406,-0.8887215,1.0854232,0.9467262,0.9566931,-1.0578226,0.014209719,-0.00020702828,-1.1171604,-1.0057944,0.6002861,0.6608411,-1.3320463,-1.1347572,1.0274439,0.52193576,-1.0167236,1.0114232,0.19481164,0.8624454,-1.1469426,-0.06520457,0.9421887,-0.12961124,-1.0339174,0.8678151,0.6274849,1.1253316,0.8912295,-1.157121,-0.12119309,0.9864027,0.4953877,-0.93969166,-1.0976422,-0.5668026,0.9040914,0.6454526,0
41,1.0388842,1.229843,-0.42600647,1.2467209,-0.4367109,-0.3722782,0.31625167,-1.2063625,-1.1534721,1.1072848,-0.9736717,0.0012100575,0.814044,1.3804401,-0.91395557,-1.7265905,-1.4768075,-1.1145748,-0.85953027,-0.5967693,0.9685547,1.0630158,-1.1548887,-0.84084755,-0.7342203,-1.5283803,-2.1527634,-0.38576818,-1.8258753,-1.6535869,-1.3367006,0.8724773,-1.0379591,-1.0870426,-0.24447827,-0.23807313,-1.4143791,1.19774,1.2499647,1.4809427,0.5774959,-1.658428,0.73663116,-0.6885768,0.53384304,0.90269566,1.1645443,1.0477481,1.1525626,-0.2244227,1.0937239,-1.4451519,-1.7530049,1.1280528,1.2010013,-0.37615174,-0.5592102,-1.4287344,1.4772428,-0.4459586,-1.0381912,1.1094422,-0.87526137,1.2827386,-1.3059103,-1.6334662,-1.4654195,1.245092,-1.5199041,-1.359157,1.2133297,-1.0867904,-1.7019591,-1.0507575,1.1348344,0.11754547,-1.3443983,-1.6986198,1.3493909,-0.8257543,0.3006615,-1.3644364,0.8975334,-1.3823779,-1.8937347,-0.8417796,0.9144308,-1.6422741,-1.4167882,-0.21105142,-1.0560948,1.0975456,0.025776364,-0.88429946,1.9545962,0.8561439,1.2654555,1.8509773,-1.7370007,-1.5269042,0
